ANESTESICOS GERAIS,ANTIINFLAMATORIOS,1217
ANTIACIDOS,HORMONAL FEMININO,7
ANTIACIDOS,ANESTESICOS LOCAIS,9
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIACIDOS,4
ANALGESICOS OPIOIDES/HIPOANALG,ANTIESPASMODICOS,42
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIESPASMODICOS,57
ANTIEMETICOS,ANTIESPASMODICOS,32
ANTIESPASMODICOS,SIMPATOMIMETICOS E HIPERTENSOR,34
ANTIESPASMODICOS,ANTIESPASMODICOS,3
SIMPATOMIMETICOS E HIPERTENSOR,ANTIESPASMODICOS,20
ESTIMULANTES UTERINOS,ANTI-HISTAMINICO,78
ANTI-HISTAMINICO,ANTIASMATICOS,44
ANTIESPASMODICOS,ANESTESICOS GERAIS,11
ANTIESPASMODICOS,ESTIMULANTES UTERINOS,9
ANTIESPASMODICOS,ANTIASMATICOS,22
ANESTESICOS LOCAIS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,12
ANTIINFLAMATORIOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,18
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,SEDATIVOS/ANSIOLITICOS/HIPNOTI,22
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,42
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANALGESICOS OPIOIDES/HIPOANALG,13
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SIMPATOMIMETICOS E HIPERTENSOR,10
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIINFLAMATORIOS,23
SEDATIVOS/ANSIOLITICOS/HIPNOTI,CEFALOSPORINAS,22
SEDATIVOS/ANSIOLITICOS/HIPNOTI,HORMONAL FEMININO,23
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANESTESICOS LOCAIS,30
ANALGESICOS E ANTIPIRETICOS,ESTIMULANTES UTERINOS,58
CEFALOSPORINAS,ANTIASMATICOS,30
CEFALOSPORINAS,ANESTESICOS GERAIS,49
ANALGESICOS E ANTIPIRETICOS,ANESTESICOS GERAIS,63
ANTIASMATICOS,ANTIHELMINTICOS,56
CEFALOSPORINAS,ANTIHELMINTICOS,53
ANESTESICOS LOCAIS,ANTIHELMINTICOS,112
ANTIHELMINTICOS,ANALGESICOS E ANTIPIRETICOS,51
ANTIHELMINTICOS,ANTIEMETICOS,47
ANALGESICOS E ANTIPIRETICOS,ANTIDOTO E ANTAGONISTA,46
HORMONAL FEMININO,ANTIDOTO E ANTAGONISTA,24
ANESTESICOS GERAIS,SUPLEMENTO DE VITAMINAS E MINE,17
ANTIINFLAMATORIOS,SUPLEMENTO DE VITAMINAS E MINE,75
ANESTESICOS LOCAIS,SUPLEMENTO DE VITAMINAS E MINE,36
ANALGESICOS OPIOIDES/HIPOANALG,SUPLEMENTO DE VITAMINAS E MINE,41
SIMPATOMIMETICOS E HIPERTENSOR,SUPLEMENTO DE VITAMINAS E MINE,29
ANTIEMETICOS,SUPLEMENTO DE VITAMINAS E MINE,37
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,SUPLEMENTO DE VITAMINAS E MINE,64
ANALGESICOS E ANTIPIRETICOS,SUPLEMENTO DE VITAMINAS E MINE,15
SUPLEMENTO DE VITAMINAS E MINE,CEFALOSPORINAS,50
SUPLEMENTO DE VITAMINAS E MINE,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,162
SUPLEMENTO DE VITAMINAS E MINE,HORMONAL FEMININO,66
SUPLEMENTO DE VITAMINAS E MINE,ANESTESICOS LOCAIS,106
CEFALOSPORINAS,ANALGESICOS OPIOIDES/HIPOANALG,54
ESTIMULANTES UTERINOS,ANTIHELMINTICOS,16
ANTIHELMINTICOS,ANTIINFLAMATORIOS,26
ANESTESICOS LOCAIS,ANTIEPILETICOS/CONVULSOES EPIL,8
ANALGESICOS OPIOIDES/HIPOANALG,ANTIEPILETICOS/CONVULSOES EPIL,10
ANTIINFLAMATORIOS,ANTIEPILETICOS/CONVULSOES EPIL,16
ANTIASMATICOS,ANTIEPILETICOS/CONVULSOES EPIL,3
ANTIEMETICOS,ANTIEPILETICOS/CONVULSOES EPIL,8
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIEPILETICOS/CONVULSOES EPIL,30
CEFALOSPORINAS,ANTIEPILETICOS/CONVULSOES EPIL,7
HORMONAL FEMININO,ANTIEPILETICOS/CONVULSOES EPIL,6
ANTIDOTO E ANTAGONISTA,ANALGESICOS E ANTIPIRETICOS,43
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTICOAGULANTES E ANTIHEMORRAGICOS,33
ANALGESICOS OPIOIDES/HIPOANALG,ANTICOAGULANTES E ANTIHEMORRAGICOS,17
ANTIINFLAMATORIOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,27
ANTIASMATICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,11
ANESTESICOS LOCAIS,ANTICOAGULANTES E ANTIHEMORRAGICOS,15
ANESTESICOS GERAIS,ANTICOAGULANTES E ANTIHEMORRAGICOS,6
CEFALOSPORINAS,ANTICOAGULANTES E ANTIHEMORRAGICOS,10
ANTIEMETICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,14
ANTIHELMINTICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,6
HORMONAL FEMININO,ANTICOAGULANTES E ANTIHEMORRAGICOS,2
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANESTESICOS LOCAIS,16
SUPLEMENTO DE VITAMINAS E MINE,ANESTESICOS GERAIS,14
SUPLEMENTO DE VITAMINAS E MINE,ANTIINFLAMATORIOS,54
SUPLEMENTO DE VITAMINAS E MINE,ANTIASMATICOS,12
SUPLEMENTO DE VITAMINAS E MINE,SIMPATOMIMETICOS E HIPERTENSOR,22
SUPLEMENTO DE VITAMINAS E MINE,ANTIEMETICOS,58
SUPLEMENTO DE VITAMINAS E MINE,ANTIESPASMODICOS,10
SUPLEMENTO DE VITAMINAS E MINE,ANALGESICOS E ANTIPIRETICOS,40
ANESTESICOS GERAIS,ANTIESPASMODICOS,17
CEFALOSPORINAS,ANTIESPASMODICOS,3
HORMONAL FEMININO,ANTI-HISTAMINICO,43
SEDATIVOS ANESTESICOS,ANTI-HISTAMINICO,5
ANTI-HISTAMINICO,ANTIDOTO E ANTAGONISTA,8
CEFALOSPORINAS,ANTIDOTO E ANTAGONISTA,83
HORMONAL FEMININO,ANTIASMATICOS,35
HORMONAL FEMININO,SEDATIVOS ANESTESICOS,2
ANTI-HISTAMINICO,ESTIMULANTES UTERINOS,13
ANTI-HISTAMINICO,ANTI-HISTAMINICO,22
ANTIESPASMODICOS,ANTIDOTO E ANTAGONISTA,3
SUPLEMENTO DE VITAMINAS E MINE,ESTIMULANTES UTERINOS,8
SUPLEMENTO DE VITAMINAS E MINE,ANALGESICOS OPIOIDES/HIPOANALG,31
ANTIINFLAMATORIOS,EXPANSOR/REPOSITOR PLASMATICO,19
ANTIASMATICOS,EXPANSOR/REPOSITOR PLASMATICO,11
EXPANSOR/REPOSITOR PLASMATICO,ANTI-HIPERTENSIVOS,1
EXPANSOR/REPOSITOR PLASMATICO,ANALGESICOS E ANTIPIRETICOS,13
EXPANSOR/REPOSITOR PLASMATICO,ANTICOAGULANTES E ANTIHEMORRAGICOS,4
SIMPATOMIMETICOS E HIPERTENSOR,ANTICOAGULANTES E ANTIHEMORRAGICOS,10
ESTIMULANTES UTERINOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,5
ANTI-HIPERTENSIVOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,4
ANALGESICOS E ANTIPIRETICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,9
ANTICOAGULANTES E ANTIHEMORRAGICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,21
ANTICOAGULANTES E ANTIHEMORRAGICOS,HORMONAL FEMININO,15
CEFALOSPORINAS,BRONCODILATADORES,3
CEFALOSPORINAS,VASOCONSTRITORES,5
SIMPATOMIMETICOS E HIPERTENSOR,BRONCODILATADORES,3
SIMPATOMIMETICOS E HIPERTENSOR,VASOCONSTRITORES,9
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,BRONCODILATADORES,12
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,VASOCONSTRITORES,29
ANESTESICOS LOCAIS,BRONCODILATADORES,5
ANESTESICOS LOCAIS,VASOCONSTRITORES,9
ANTI-HIPERTENSIVOS,BRONCODILATADORES,3
ANTI-HIPERTENSIVOS,VASOCONSTRITORES,3
ANTIINFLAMATORIOS,BRONCODILATADORES,6
ANTIINFLAMATORIOS,VASOCONSTRITORES,22
ANALGESICOS OPIOIDES/HIPOANALG,BRONCODILATADORES,5
ANALGESICOS OPIOIDES/HIPOANALG,VASOCONSTRITORES,12
BRONCODILATADORES,VASOCONSTRITORES,4
BRONCODILATADORES,ANTIEMETICOS,7
BRONCODILATADORES,ANTIINFLAMATORIOS,10
BRONCODILATADORES,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,18
BRONCODILATADORES,HORMONAL FEMININO,7
BRONCODILATADORES,ANESTESICOS LOCAIS,13
VASOCONSTRITORES,ANTIEMETICOS,23
VASOCONSTRITORES,ANTIINFLAMATORIOS,22
VASOCONSTRITORES,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,50
VASOCONSTRITORES,HORMONAL FEMININO,23
VASOCONSTRITORES,ANESTESICOS LOCAIS,41
ANTIHELMINTICOS,ANALGESICOS OPIOIDES/HIPOANALG,15
ANTIHELMINTICOS,SIMPATOMIMETICOS E HIPERTENSOR,18
ANTIHELMINTICOS,ANTIASMATICOS,2
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ESTIMULANTES UTERINOS,10
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIEMETICOS,20
ANTIDOTO E ANTAGONISTA,ANALGESICOS OPIOIDES/HIPOANALG,13
ANALGESICOS OPIOIDES/HIPOANALG,SEDATIVOS/ANSIOLITICOS/HIPNOTI,13
ANESTESICOS LOCAIS,PENICILINAS,7
SEDATIVOS ANESTESICOS,PENICILINAS,1
ANALGESICOS OPIOIDES/HIPOANALG,PENICILINAS,9
ANALGESICOS E ANTIPIRETICOS,PENICILINAS,5
ANTIINFLAMATORIOS,PENICILINAS,15
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,PENICILINAS,15
CEFALOSPORINAS,PENICILINAS,4
ANTIEMETICOS,PENICILINAS,8
PENICILINAS,HORMONAL FEMININO,7
PENICILINAS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,16
PENICILINAS,ANESTESICOS LOCAIS,12
ANTIHELMINTICOS,ANTIHELMINTICOS,2
ANTIHELMINTICOS,ANESTESICOS GERAIS,16
ESTIMULANTES UTERINOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,2
ESTIMULANTES UTERINOS,SUPLEMENTO DE VITAMINAS E MINE,15
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SUPLEMENTO DE VITAMINAS E MINE,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANESTESICOS GERAIS,2
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIHELMINTICOS,3
SUPLEMENTO DE VITAMINAS E MINE,ANTIHELMINTICOS,3
ANTI-HISTAMINICO,ANTIHELMINTICOS,7
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,MUSCULOTROPICOS,38
ANALGESICOS OPIOIDES/HIPOANALG,MUSCULOTROPICOS,16
ANESTESICOS GERAIS,MUSCULOTROPICOS,18
ANTIINFLAMATORIOS,MUSCULOTROPICOS,24
ANTIASMATICOS,MUSCULOTROPICOS,7
ESTIMULANTES UTERINOS,MUSCULOTROPICOS,3
CEFALOSPORINAS,MUSCULOTROPICOS,11
ANTIEMETICOS,MUSCULOTROPICOS,13
ANALGESICOS E ANTIPIRETICOS,MUSCULOTROPICOS,12
MUSCULOTROPICOS,HORMONAL FEMININO,5
MUSCULOTROPICOS,ANESTESICOS LOCAIS,15
HORMONAL FEMININO,ANTIHELMINTICOS,8
ANALGESICOS E ANTIPIRETICOS,ANTIEPILETICOS/CONVULSOES EPIL,5
VASOCONSTRITORES,ANTIASMATICOS,7
VASOCONSTRITORES,ESTIMULANTES UTERINOS,7
VASOCONSTRITORES,SIMPATOMIMETICOS E HIPERTENSOR,20
VASOCONSTRITORES,ANESTESICOS GERAIS,12
VASOCONSTRITORES,CEFALOSPORINAS,21
VASOCONSTRITORES,ANALGESICOS E ANTIPIRETICOS,20
ESTIMULANTES UTERINOS,ANTIESPASMODICOS,12
ANTIASMATICOS,VASOCONSTRITORES,10
SEDATIVOS ANESTESICOS,VASOCONSTRITORES,4
ANESTESICOS GERAIS,VASOCONSTRITORES,8
ANTIASMATICOS,SUPLEMENTO DE VITAMINAS E MINE,25
ESTIMULANTES UTERINOS,SEDATIVOS ANESTESICOS,8
ANTI-HIPERTENSIVOS,ANTIDOTO E ANTAGONISTA,11
SIMPATOMIMETICOS E HIPERTENSOR,EXPANSOR/REPOSITOR PLASMATICO,8
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,EXPANSOR/REPOSITOR PLASMATICO,18
ANESTESICOS LOCAIS,EXPANSOR/REPOSITOR PLASMATICO,8
ANALGESICOS OPIOIDES/HIPOANALG,EXPANSOR/REPOSITOR PLASMATICO,11
EXPANSOR/REPOSITOR PLASMATICO,ANTI-HISTAMINICO,2
EXPANSOR/REPOSITOR PLASMATICO,ANTIHELMINTICOS,2
ANTIASMATICOS,DIURETICOS,1
ANTIASMATICOS,MEDICAMENTOS NASAIS,3
ANTIASMATICOS,BRONCODILATADORES,3
ANTIASMATICOS,MIORRELAXANTES CENTRAIS/PERIFE,2
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,DIURETICOS,16
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,MEDICAMENTOS NASAIS,10
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,MIORRELAXANTES CENTRAIS/PERIFE,15
ANTIINFLAMATORIOS,DIURETICOS,10
ANTIINFLAMATORIOS,MIORRELAXANTES CENTRAIS/PERIFE,10
ANALGESICOS OPIOIDES/HIPOANALG,DIURETICOS,6
ANALGESICOS OPIOIDES/HIPOANALG,MIORRELAXANTES CENTRAIS/PERIFE,3
ANESTESICOS LOCAIS,DIURETICOS,6
ANESTESICOS LOCAIS,MIORRELAXANTES CENTRAIS/PERIFE,2
ANESTESICOS LOCAIS,MUSCULOTROPICOS,14
ANTI-HIPERTENSIVOS,DIURETICOS,2
ANTI-HIPERTENSIVOS,MEDICAMENTOS NASAIS,1
ANTI-HIPERTENSIVOS,ANTI-HISTAMINICO,5
ANTI-HIPERTENSIVOS,MIORRELAXANTES CENTRAIS/PERIFE,2
ANTI-HIPERTENSIVOS,MUSCULOTROPICOS,3
DIURETICOS,ANESTESICOS GERAIS,5
DIURETICOS,SIMPATOMIMETICOS E HIPERTENSOR,5
DIURETICOS,MEDICAMENTOS NASAIS,1
DIURETICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,15
DIURETICOS,ANTIDOTO E ANTAGONISTA,3
DIURETICOS,ANTIEMETICOS,2
DIURETICOS,CEFALOSPORINAS,4
DIURETICOS,ANTIINFLAMATORIOS,4
DIURETICOS,ANTI-HISTAMINICO,2
DIURETICOS,BRONCODILATADORES,1
DIURETICOS,MIORRELAXANTES CENTRAIS/PERIFE,1
DIURETICOS,SEDATIVOS ANESTESICOS,1
DIURETICOS,HORMONAL FEMININO,5
DIURETICOS,VASOCONSTRITORES,2
DIURETICOS,MUSCULOTROPICOS,2
DIURETICOS,ANESTESICOS LOCAIS,7
ANESTESICOS GERAIS,MEDICAMENTOS NASAIS,3
ANESTESICOS GERAIS,BRONCODILATADORES,3
ANESTESICOS GERAIS,MIORRELAXANTES CENTRAIS/PERIFE,6
SIMPATOMIMETICOS E HIPERTENSOR,MEDICAMENTOS NASAIS,3
SIMPATOMIMETICOS E HIPERTENSOR,MIORRELAXANTES CENTRAIS/PERIFE,5
SIMPATOMIMETICOS E HIPERTENSOR,MUSCULOTROPICOS,11
MEDICAMENTOS NASAIS,ANTIDOTO E ANTAGONISTA,2
MEDICAMENTOS NASAIS,ANTI-HISTAMINICO,2
MEDICAMENTOS NASAIS,BRONCODILATADORES,1
MEDICAMENTOS NASAIS,MIORRELAXANTES CENTRAIS/PERIFE,1
MEDICAMENTOS NASAIS,SEDATIVOS ANESTESICOS,1
MEDICAMENTOS NASAIS,SIMPATOMIMETICOS E HIPERTENSOR,3
MEDICAMENTOS NASAIS,VASOCONSTRITORES,1
MEDICAMENTOS NASAIS,MUSCULOTROPICOS,1
ANTIDOTO E ANTAGONISTA,ANTI-HISTAMINICO,11
ANTIDOTO E ANTAGONISTA,BRONCODILATADORES,2
ANTIDOTO E ANTAGONISTA,MIORRELAXANTES CENTRAIS/PERIFE,1
ANTIDOTO E ANTAGONISTA,VASOCONSTRITORES,3
ANTIDOTO E ANTAGONISTA,MUSCULOTROPICOS,6
ANTIEMETICOS,BRONCODILATADORES,3
ANTIEMETICOS,MIORRELAXANTES CENTRAIS/PERIFE,1
ANTIEMETICOS,VASOCONSTRITORES,7
CEFALOSPORINAS,MIORRELAXANTES CENTRAIS/PERIFE,1
CEFALOSPORINAS,SEDATIVOS ANESTESICOS,6
ANTI-HISTAMINICO,BRONCODILATADORES,1
ANTI-HISTAMINICO,MIORRELAXANTES CENTRAIS/PERIFE,1
ANTI-HISTAMINICO,SEDATIVOS ANESTESICOS,2
ANTI-HISTAMINICO,VASOCONSTRITORES,6
ANTI-HISTAMINICO,MUSCULOTROPICOS,6
BRONCODILATADORES,MIORRELAXANTES CENTRAIS/PERIFE,1
BRONCODILATADORES,SEDATIVOS ANESTESICOS,2
BRONCODILATADORES,ANTI-HISTAMINICO,2
BRONCODILATADORES,SIMPATOMIMETICOS E HIPERTENSOR,4
BRONCODILATADORES,MUSCULOTROPICOS,1
BRONCODILATADORES,ANESTESICOS GERAIS,3
MIORRELAXANTES CENTRAIS/PERIFE,SEDATIVOS ANESTESICOS,4
MIORRELAXANTES CENTRAIS/PERIFE,HORMONAL FEMININO,9
MIORRELAXANTES CENTRAIS/PERIFE,ANTI-HISTAMINICO,1
MIORRELAXANTES CENTRAIS/PERIFE,SIMPATOMIMETICOS E HIPERTENSOR,4
MIORRELAXANTES CENTRAIS/PERIFE,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,24
MIORRELAXANTES CENTRAIS/PERIFE,VASOCONSTRITORES,1
MIORRELAXANTES CENTRAIS/PERIFE,MUSCULOTROPICOS,4
MIORRELAXANTES CENTRAIS/PERIFE,ANESTESICOS LOCAIS,15
MIORRELAXANTES CENTRAIS/PERIFE,ANESTESICOS GERAIS,15
SEDATIVOS ANESTESICOS,MUSCULOTROPICOS,6
HORMONAL FEMININO,VASOCONSTRITORES,2
HORMONAL FEMININO,MUSCULOTROPICOS,8
VASOCONSTRITORES,MUSCULOTROPICOS,3
MUSCULOTROPICOS,ANESTESICOS GERAIS,6
ANTIASMATICOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,8
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SEDATIVOS/ANSIOLITICOS/HIPNOTI,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANALGESICOS E ANTIPIRETICOS,18
MEDICAMENTOS NASAIS,ANALGESICOS OPIOIDES/HIPOANALG,5
ANTIHELMINTICOS,ESTIMULANTES UTERINOS,6
ANTIHELMINTICOS,ANTI-HISTAMINICO,8
SEDATIVOS ANESTESICOS,ANTIEPILETICOS/CONVULSOES EPIL,5
SIMPATOMIMETICOS E HIPERTENSOR,ANTIEPILETICOS/CONVULSOES EPIL,6
VASOCONSTRITORES,ANTI-HISTAMINICO,4
VASOCONSTRITORES,ANALGESICOS OPIOIDES/HIPOANALG,14
ANTIESPASMODICOS,ANTI-HISTAMINICO,4
ANTIDOTO E ANTAGONISTA,ESTIMULANTES UTERINOS,2
ANTIDOTO E ANTAGONISTA,SUPLEMENTO DE VITAMINAS E MINE,1
ANTIDOTO E ANTAGONISTA,EXPANSOR/REPOSITOR PLASMATICO,2
ESTIMULANTES UTERINOS,EXPANSOR/REPOSITOR PLASMATICO,3
SUPLEMENTO DE VITAMINAS E MINE,EXPANSOR/REPOSITOR PLASMATICO,1
SIMPATOMIMETICOS E HIPERTENSOR,DIURETICOS,3
ESTIMULANTES UTERINOS,DIURETICOS,2
ANESTESICOS GERAIS,DIURETICOS,7
HORMONAL FEMININO,DIURETICOS,1
ANTIEMETICOS,DIURETICOS,3
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,LINCOSAMIDAS,2
ANESTESICOS GERAIS,LINCOSAMIDAS,2
ANALGESICOS OPIOIDES/HIPOANALG,LINCOSAMIDAS,3
ANTIINFLAMATORIOS,LINCOSAMIDAS,3
ANESTESICOS LOCAIS,LINCOSAMIDAS,2
SIMPATOMIMETICOS E HIPERTENSOR,LINCOSAMIDAS,2
ANTIEMETICOS,LINCOSAMIDAS,2
HORMONAL FEMININO,LINCOSAMIDAS,1
LINCOSAMIDAS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,2
LINCOSAMIDAS,ANESTESICOS LOCAIS,2
ANALGESICOS E ANTIPIRETICOS,SEDATIVOS ANESTESICOS,4
SEDATIVOS ANESTESICOS,ANTIHELMINTICOS,5
ANTIDOTO E ANTAGONISTA,ANTIHELMINTICOS,6
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,QUINOLONAS,2
ANESTESICOS GERAIS,QUINOLONAS,2
ANESTESICOS LOCAIS,QUINOLONAS,2
ANTIINFLAMATORIOS,QUINOLONAS,4
ANALGESICOS OPIOIDES/HIPOANALG,QUINOLONAS,2
SIMPATOMIMETICOS E HIPERTENSOR,QUINOLONAS,2
QUINOLONAS,HORMONAL FEMININO,2
QUINOLONAS,ANTIEMETICOS,1
QUINOLONAS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,3
QUINOLONAS,ANESTESICOS LOCAIS,2
SUPLEMENTO DE VITAMINAS E MINE,ANTIDOTO E ANTAGONISTA,3
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIASMATICOS,8
ANTIINFLAMATORIOS,AUXILIARES DE DIAGNOSTICO,2
ANTIINFLAMATORIOS,COLINERGICOS,6
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,AUXILIARES DE DIAGNOSTICO,4
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,COLINERGICOS,7
SIMPATOMIMETICOS E HIPERTENSOR,AUXILIARES DE DIAGNOSTICO,2
SIMPATOMIMETICOS E HIPERTENSOR,COLINERGICOS,3
