ANESTESICOS GERAIS,ANTIINFLAMATORIOS,1217
MIORRELAXANTES CENTRAIS/PERIFE,ANTIDOTO E ANTAGONISTA,7
MIORRELAXANTES CENTRAIS/PERIFE,ANALGESICOS OPIOIDES/HIPOANALG,5
MIORRELAXANTES CENTRAIS/PERIFE,AUXILIARES DE DIAGNOSTICO,1
MIORRELAXANTES CENTRAIS/PERIFE,CEFALOSPORINAS,6
MIORRELAXANTES CENTRAIS/PERIFE,ANTIEMETICOS,5
MIORRELAXANTES CENTRAIS/PERIFE,ANTIHELMINTICOS,1
MIORRELAXANTES CENTRAIS/PERIFE,ANALGESICOS E ANTIPIRETICOS,5
MIORRELAXANTES CENTRAIS/PERIFE,ANTIINFLAMATORIOS,7
MIORRELAXANTES CENTRAIS/PERIFE,DIURETICOS,2
MIORRELAXANTES CENTRAIS/PERIFE,COLINERGICOS,2
ANTIDOTO E ANTAGONISTA,AUXILIARES DE DIAGNOSTICO,2
ANTIDOTO E ANTAGONISTA,DIURETICOS,4
ANTIDOTO E ANTAGONISTA,COLINERGICOS,3
ANALGESICOS OPIOIDES/HIPOANALG,AUXILIARES DE DIAGNOSTICO,1
ANALGESICOS OPIOIDES/HIPOANALG,COLINERGICOS,3
AUXILIARES DE DIAGNOSTICO,ANESTESICOS LOCAIS,2
AUXILIARES DE DIAGNOSTICO,ANESTESICOS GERAIS,4
AUXILIARES DE DIAGNOSTICO,CEFALOSPORINAS,1
AUXILIARES DE DIAGNOSTICO,ANTIEMETICOS,1
AUXILIARES DE DIAGNOSTICO,ANTIHELMINTICOS,1
AUXILIARES DE DIAGNOSTICO,ANTIDOTO E ANTAGONISTA,1
AUXILIARES DE DIAGNOSTICO,ANALGESICOS E ANTIPIRETICOS,1
AUXILIARES DE DIAGNOSTICO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,4
AUXILIARES DE DIAGNOSTICO,SEDATIVOS ANESTESICOS,1
AUXILIARES DE DIAGNOSTICO,ANTIINFLAMATORIOS,1
AUXILIARES DE DIAGNOSTICO,DIURETICOS,1
AUXILIARES DE DIAGNOSTICO,COLINERGICOS,1
AUXILIARES DE DIAGNOSTICO,HORMONAL FEMININO,1
ANESTESICOS LOCAIS,COLINERGICOS,2
ANESTESICOS GERAIS,COLINERGICOS,4
CEFALOSPORINAS,DIURETICOS,2
CEFALOSPORINAS,COLINERGICOS,2
ANTIEMETICOS,COLINERGICOS,2
ANTIHELMINTICOS,ANTIDOTO E ANTAGONISTA,3
ANTIHELMINTICOS,SEDATIVOS ANESTESICOS,3
ANTIHELMINTICOS,DIURETICOS,1
ANTIHELMINTICOS,COLINERGICOS,1
ANALGESICOS E ANTIPIRETICOS,DIURETICOS,1
ANALGESICOS E ANTIPIRETICOS,COLINERGICOS,2
SEDATIVOS ANESTESICOS,DIURETICOS,2
SEDATIVOS ANESTESICOS,COLINERGICOS,1
DIURETICOS,COLINERGICOS,1
COLINERGICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,4
COLINERGICOS,HORMONAL FEMININO,1
COLINERGICOS,ANESTESICOS LOCAIS,3
COLINERGICOS,ANESTESICOS GERAIS,4
ANTIHELMINTICOS,ANTIEPILETICOS/CONVULSOES EPIL,5
ANALGESICOS E ANTIPIRETICOS,ANTIESPASMODICOS,5
ESTIMULANTES UTERINOS,VASOCONSTRITORES,2
ANESTESICOS LOCAIS,ANTIINFLAMATORIOS GERAIS,4
ANTIASMATICOS,ANTIINFLAMATORIOS GERAIS,1
ANTIINFLAMATORIOS,ANTIINFLAMATORIOS GERAIS,2
ANTIEMETICOS,ANTIINFLAMATORIOS GERAIS,3
ANALGESICOS OPIOIDES/HIPOANALG,ANTIINFLAMATORIOS GERAIS,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTI-HISTAMINICO,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,SIMPATOMIMETICOS E HIPERTENSOR,5
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTIEMETICOS,5
ANTICOAGULANTES E ANTIHEMORRAGICOS,ESTIMULANTES UTERINOS,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,CEFALOSPORINAS,5
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANALGESICOS E ANTIPIRETICOS,5
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTIINFLAMATORIOS GERAIS,1
ANTI-HISTAMINICO,ANTIINFLAMATORIOS GERAIS,1
SIMPATOMIMETICOS E HIPERTENSOR,ANTIINFLAMATORIOS GERAIS,2
ESTIMULANTES UTERINOS,ANTIINFLAMATORIOS GERAIS,1
CEFALOSPORINAS,ANTIINFLAMATORIOS GERAIS,2
ANALGESICOS E ANTIPIRETICOS,ANTIINFLAMATORIOS GERAIS,2
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIINFLAMATORIOS GERAIS,7
HORMONAL FEMININO,ANTIINFLAMATORIOS GERAIS,2
HORMONAL FEMININO,ANTI-HIPERTENSIVOS,2
ANTIASMATICOS,PENICILINAS,4
ESTIMULANTES UTERINOS,PENICILINAS,4
ANESTESICOS GERAIS,PENICILINAS,6
PENICILINAS,ANTIEMETICOS,3
PENICILINAS,CEFALOSPORINAS,5
ANTI-HISTAMINICO,SUPLEMENTO DE VITAMINAS E MINE,4
CEFALOSPORINAS,SUPLEMENTO DE VITAMINAS E MINE,17
HORMONAL FEMININO,SUPLEMENTO DE VITAMINAS E MINE,4
SEDATIVOS ANESTESICOS,GLICOSIDEO CARDIACO E CARDIOTONICO,1
SEDATIVOS ANESTESICOS,MIORRELAXANTES CENTRAIS/PERIFE,2
GLICOSIDEO CARDIACO E CARDIOTONICO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,4
GLICOSIDEO CARDIACO E CARDIOTONICO,ANALGESICOS OPIOIDES/HIPOANALG,1
GLICOSIDEO CARDIACO E CARDIOTONICO,MIORRELAXANTES CENTRAIS/PERIFE,1
GLICOSIDEO CARDIACO E CARDIOTONICO,ANESTESICOS GERAIS,1
GLICOSIDEO CARDIACO E CARDIOTONICO,HORMONAL FEMININO,1
GLICOSIDEO CARDIACO E CARDIOTONICO,ANESTESICOS LOCAIS,1
SEDATIVOS ANESTESICOS,ANTIESPASMODICOS,3
SUPLEMENTO DE VITAMINAS E MINE,SUPLEMENTO DE VITAMINAS E MINE,6
ANTIESPASMODICOS,SUPLEMENTO DE VITAMINAS E MINE,21
ANTIHELMINTICOS,SUPLEMENTO DE VITAMINAS E MINE,4
ANALGESICOS E ANTIPIRETICOS,VASOCONSTRITORES,2
ANTICOAGULANTES E ANTIHEMORRAGICOS,MUSCULOTROPICOS,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANESTESICOS GERAIS,2
MUSCULOTROPICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,6
SEDATIVOS ANESTESICOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,1
SEDATIVOS ANESTESICOS,BRONCODILATADORES,2
ANTI-HIPERTENSIVOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,BRONCODILATADORES,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,VASOCONSTRITORES,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIDOTO E ANTAGONISTA,3
BRONCODILATADORES,ESTIMULANTES UTERINOS,2
BRONCODILATADORES,ANTIDOTO E ANTAGONISTA,4
BRONCODILATADORES,ANTIASMATICOS,1
BRONCODILATADORES,ANALGESICOS E ANTIPIRETICOS,4
BRONCODILATADORES,CEFALOSPORINAS,6
VASOCONSTRITORES,ANTIDOTO E ANTAGONISTA,2
MEDICAMENTOS OFTALMICOS,SIMPATOMIMETICOS E HIPERTENSOR,1
MEDICAMENTOS OFTALMICOS,ANALGESICOS OPIOIDES/HIPOANALG,1
MEDICAMENTOS OFTALMICOS,ANTIEMETICOS,2
MEDICAMENTOS OFTALMICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,2
MEDICAMENTOS OFTALMICOS,ESTIMULANTES UTERINOS,1
MEDICAMENTOS OFTALMICOS,ANALGESICOS E ANTIPIRETICOS,1
MEDICAMENTOS OFTALMICOS,ANESTESICOS LOCAIS,1
MEDICAMENTOS OFTALMICOS,CEFALOSPORINAS,1
MEDICAMENTOS OFTALMICOS,HORMONAL FEMININO,1
SIMPATOMIMETICOS E HIPERTENSOR,PENICILINAS,4
ANTI-HISTAMINICO,PENICILINAS,1
MIORRELAXANTES CENTRAIS/PERIFE,ANTI-HIPERTENSIVOS,2
MIORRELAXANTES CENTRAIS/PERIFE,ESTIMULANTES UTERINOS,1
MIORRELAXANTES CENTRAIS/PERIFE,ANTIASMATICOS,1
ANTIASMATICOS,COLINERGICOS,1
HORMONAL FEMININO,COLINERGICOS,1
COLINERGICOS,MUSCULOTROPICOS,1
COLINERGICOS,ANTIDOTO E ANTAGONISTA,1
MUSCULOTROPICOS,ANTIDOTO E ANTAGONISTA,2
ANALGESICOS OPIOIDES/HIPOANALG,"EMOLIENTES, DEMULCENTES E PROTETORES",1
ANTIINFLAMATORIOS,"EMOLIENTES, DEMULCENTES E PROTETORES",2
ANESTESICOS LOCAIS,"EMOLIENTES, DEMULCENTES E PROTETORES",1
ANTIEMETICOS,"EMOLIENTES, DEMULCENTES E PROTETORES",1
"EMOLIENTES, DEMULCENTES E PROTETORES",SIMPATOMIMETICOS E HIPERTENSOR,1
"EMOLIENTES, DEMULCENTES E PROTETORES",ESTIMULANTES UTERINOS,1
"EMOLIENTES, DEMULCENTES E PROTETORES",SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,3
"EMOLIENTES, DEMULCENTES E PROTETORES",ANTIEMETICOS,1
"EMOLIENTES, DEMULCENTES E PROTETORES",CEFALOSPORINAS,1
"EMOLIENTES, DEMULCENTES E PROTETORES",HORMONAL FEMININO,1
"EMOLIENTES, DEMULCENTES E PROTETORES",ANESTESICOS LOCAIS,1
BETABLOQUEADORES,SUPLEMENTO DE VITAMINAS E MINE,1
BETABLOQUEADORES,ANTIDOTO E ANTAGONISTA,3
BETABLOQUEADORES,INIBIDOR OSSEO/OSTEOPOROSE,1
BETABLOQUEADORES,ANESTESICOS GERAIS,3
BETABLOQUEADORES,BRONCODILATADORES,1
BETABLOQUEADORES,DIURETICOS,1
BETABLOQUEADORES,VASOCONSTRITORES,1
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,INIBIDOR OSSEO/OSTEOPOROSE,5
ANESTESICOS LOCAIS,INIBIDOR OSSEO/OSTEOPOROSE,3
SUPLEMENTO DE VITAMINAS E MINE,INIBIDOR OSSEO/OSTEOPOROSE,1
SUPLEMENTO DE VITAMINAS E MINE,SEDATIVOS ANESTESICOS,2
SUPLEMENTO DE VITAMINAS E MINE,BRONCODILATADORES,1
SUPLEMENTO DE VITAMINAS E MINE,DIURETICOS,1
SUPLEMENTO DE VITAMINAS E MINE,VASOCONSTRITORES,1
ANTIDOTO E ANTAGONISTA,INIBIDOR OSSEO/OSTEOPOROSE,1
INIBIDOR OSSEO/OSTEOPOROSE,ANESTESICOS GERAIS,1
INIBIDOR OSSEO/OSTEOPOROSE,SEDATIVOS ANESTESICOS,1
INIBIDOR OSSEO/OSTEOPOROSE,BRONCODILATADORES,1
INIBIDOR OSSEO/OSTEOPOROSE,ANALGESICOS OPIOIDES/HIPOANALG,1
INIBIDOR OSSEO/OSTEOPOROSE,ANTIINFLAMATORIOS,3
INIBIDOR OSSEO/OSTEOPOROSE,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,7
INIBIDOR OSSEO/OSTEOPOROSE,CEFALOSPORINAS,3
INIBIDOR OSSEO/OSTEOPOROSE,ANTIEMETICOS,2
INIBIDOR OSSEO/OSTEOPOROSE,DIURETICOS,1
INIBIDOR OSSEO/OSTEOPOROSE,SIMPATOMIMETICOS E HIPERTENSOR,2
INIBIDOR OSSEO/OSTEOPOROSE,ANTIDOTO E ANTAGONISTA,1
INIBIDOR OSSEO/OSTEOPOROSE,VASOCONSTRITORES,1
BRONCODILATADORES,ANALGESICOS OPIOIDES/HIPOANALG,4
BRONCODILATADORES,DIURETICOS,1
ANTIDIABETICOS,ANESTESICOS LOCAIS,2
ANTIDIABETICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,5
ANTIDIABETICOS,SIMPATOMIMETICOS E HIPERTENSOR,1
ANTIDIABETICOS,ANALGESICOS OPIOIDES/HIPOANALG,1
ANTIDIABETICOS,ANTIEMETICOS,1
ANTIDIABETICOS,ANTI-HISTAMINICO,1
ANTIDIABETICOS,ANTIINFLAMATORIOS,1
ANTIDIABETICOS,ANTI-HIPERTENSIVOS,1
ANTIDIABETICOS,CEFALOSPORINAS,1
ANTIDIABETICOS,HORMONAL FEMININO,1
ANTI-HISTAMINICO,ANTI-HIPERTENSIVOS,1
SUPLEMENTO DE VITAMINAS E MINE,ANTI-HIPERTENSIVOS,2
SUPLEMENTO DE VITAMINAS E MINE,BETABLOQUEADORES,1
BETABLOQUEADORES,ANTIHELMINTICOS,1
VASOCONSTRITORES,VASOCONSTRITORES,1
ANTIDOTO E ANTAGONISTA,PENICILINAS,1
HORMONAL FEMININO,PENICILINAS,2
ANTIHELMINTICOS,ANTI-HIPERTENSIVOS,2
ANTIHELMINTICOS,EXPANSOR/REPOSITOR PLASMATICO,2
ANTIHELMINTICOS,MIORRELAXANTES CENTRAIS/PERIFE,2
ANTIHELMINTICOS,PROSTAGLANDINAS,2
ESTIMULANTES UTERINOS,MIORRELAXANTES CENTRAIS/PERIFE,2
ESTIMULANTES UTERINOS,ANTIEPILETICOS/CONVULSOES EPIL,4
ESTIMULANTES UTERINOS,PROSTAGLANDINAS,1
ANTIINFLAMATORIOS,PROSTAGLANDINAS,2
ANESTESICOS GERAIS,EXPANSOR/REPOSITOR PLASMATICO,7
ANESTESICOS GERAIS,ANTIEPILETICOS/CONVULSOES EPIL,5
ANESTESICOS GERAIS,PROSTAGLANDINAS,2
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,PROSTAGLANDINAS,3
ANTI-HIPERTENSIVOS,EXPANSOR/REPOSITOR PLASMATICO,3
ANTI-HIPERTENSIVOS,ANTIEPILETICOS/CONVULSOES EPIL,2
ANTI-HIPERTENSIVOS,PROSTAGLANDINAS,1
SIMPATOMIMETICOS E HIPERTENSOR,PROSTAGLANDINAS,1
EXPANSOR/REPOSITOR PLASMATICO,SEDATIVOS ANESTESICOS,2
EXPANSOR/REPOSITOR PLASMATICO,MIORRELAXANTES CENTRAIS/PERIFE,2
EXPANSOR/REPOSITOR PLASMATICO,ANTIEPILETICOS/CONVULSOES EPIL,2
EXPANSOR/REPOSITOR PLASMATICO,PROSTAGLANDINAS,1
SEDATIVOS ANESTESICOS,PROSTAGLANDINAS,1
SEDATIVOS ANESTESICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,4
MIORRELAXANTES CENTRAIS/PERIFE,ANTIEPILETICOS/CONVULSOES EPIL,2
MIORRELAXANTES CENTRAIS/PERIFE,PROSTAGLANDINAS,1
MIORRELAXANTES CENTRAIS/PERIFE,ANTICOAGULANTES E ANTIHEMORRAGICOS,1
ANTIEPILETICOS/CONVULSOES EPIL,ANTIEPILETICOS/CONVULSOES EPIL,1
ANTIEPILETICOS/CONVULSOES EPIL,PROSTAGLANDINAS,2
ANTIEPILETICOS/CONVULSOES EPIL,ANTICOAGULANTES E ANTIHEMORRAGICOS,2
PROSTAGLANDINAS,ANTICOAGULANTES E ANTIHEMORRAGICOS,1
PROSTAGLANDINAS,HORMONAL FEMININO,2
PROSTAGLANDINAS,ANESTESICOS LOCAIS,3
SIMPATOMIMETICOS E HIPERTENSOR,SEDATIVOS/ANSIOLITICOS/HIPNOTI,6
ANTIEMETICOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,5
SEDATIVOS ANESTESICOS,EXPANSOR/REPOSITOR PLASMATICO,3
ANTIDOTO E ANTAGONISTA,ANTI-HIPERTENSIVOS,1
ANALGESICOS E ANTIPIRETICOS,EXPANSOR/REPOSITOR PLASMATICO,1
PENICILINAS,ANTIINFLAMATORIOS,2
PENICILINAS,ANTIASMATICOS,1
PENICILINAS,ANALGESICOS OPIOIDES/HIPOANALG,1
ANESTESICOS GERAIS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,2
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SEDATIVOS ANESTESICOS,1
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTI-HIPERTENSIVOS,2
ANTIHELMINTICOS,MUSCULOTROPICOS,2
ANTIESPASMODICOS,ANTI-HIPERTENSIVOS,1
ANTIACIDOS,ANALGESICOS E ANTIPIRETICOS,3
ANTIACIDOS,ANTIHELMINTICOS,1
LINCOSAMIDAS,HORMONAL FEMININO,1
ANALGESICOS E ANTIPIRETICOS,INIBIDOR OSSEO/OSTEOPOROSE,1
ANALGESICOS OPIOIDES/HIPOANALG,INIBIDOR OSSEO/OSTEOPOROSE,2
INIBIDOR OSSEO/OSTEOPOROSE,HORMONAL FEMININO,2
ANTIINFLAMATORIOS,AMINOGLICOSIDEOS,9
ANALGESICOS E ANTIPIRETICOS,AMINOGLICOSIDEOS,2
ANTIASMATICOS,AMINOGLICOSIDEOS,2
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,AMINOGLICOSIDEOS,7
ESTIMULANTES UTERINOS,AMINOGLICOSIDEOS,3
SIMPATOMIMETICOS E HIPERTENSOR,AMINOGLICOSIDEOS,4
AMINOGLICOSIDEOS,ANESTESICOS LOCAIS,5
AMINOGLICOSIDEOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,11
AMINOGLICOSIDEOS,CEFALOSPORINAS,4
AMINOGLICOSIDEOS,AMINOGLICOSIDEOS,2
AMINOGLICOSIDEOS,ANTIEMETICOS,3
AMINOGLICOSIDEOS,HORMONAL FEMININO,3
ANESTESICOS LOCAIS,AMINOGLICOSIDEOS,3
CEFALOSPORINAS,AMINOGLICOSIDEOS,2
PROSTAGLANDINAS,ANTIINFLAMATORIOS,2
PROSTAGLANDINAS,ANTI-HISTAMINICO,1
PROSTAGLANDINAS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,3
PROSTAGLANDINAS,ANTIEMETICOS,1
PROSTAGLANDINAS,ANALGESICOS OPIOIDES/HIPOANALG,1
PROSTAGLANDINAS,CEFALOSPORINAS,1
ANTI-HIPERTENSIVOS,ANTIESPASMODICOS,2
ANALGESICOS OPIOIDES/HIPOANALG,ANTIACIDOS,2
ANTIACIDOS,ESTIMULANTES UTERINOS,2
DIURETICOS,ANALGESICOS OPIOIDES/HIPOANALG,2
ANTIHELMINTICOS,AMINOGLICOSIDEOS,1
ANTIEMETICOS,AMINOGLICOSIDEOS,1
ANESTESICOS GERAIS,AMINOGLICOSIDEOS,1
ANALGESICOS OPIOIDES/HIPOANALG,AMINOGLICOSIDEOS,1
HORMONAL FEMININO,AMINOGLICOSIDEOS,1
BRONCODILATADORES,ANTIHELMINTICOS,3
EXPANSOR/REPOSITOR PLASMATICO,ANTIASMATICOS,2
DIURETICOS,ANALGESICOS E ANTIPIRETICOS,1
ANTIFISETICO,ANALGESICOS E ANTIPIRETICOS,1
ANTIFISETICO,SIMPATOMIMETICOS E HIPERTENSOR,1
ANTIFISETICO,ANTIEMETICOS,1
ANTIFISETICO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,3
ANTIFISETICO,ANTIINFLAMATORIOS,2
ANTIFISETICO,ANALGESICOS OPIOIDES/HIPOANALG,1
ANTIFISETICO,ESTIMULANTES UTERINOS,1
ANTIFISETICO,CEFALOSPORINAS,1
ANTIFISETICO,HORMONAL FEMININO,1
ANTIFISETICO,ANESTESICOS LOCAIS,1
ANTIESPASMODICOS,PENICILINAS,1
PENICILINAS,ANALGESICOS E ANTIPIRETICOS,2
PENICILINAS,SIMPATOMIMETICOS E HIPERTENSOR,1
ESTIMULANTES UTERINOS,MEDICAMENTOS NASAIS,2
ANALGESICOS E ANTIPIRETICOS,MEDICAMENTOS NASAIS,2
HORMONAL FEMININO,MEDICAMENTOS NASAIS,2
ANTI-HISTAMINICO,ANTICOAGULANTES E ANTIHEMORRAGICOS,3
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,1
ANTI-HISTAMINICO,ANTIESPASMODICOS,1
ANESTESICOS GERAIS,ANTIINFLAMATORIOS GERAIS,1
VASOCONSTRITORES,SEDATIVOS ANESTESICOS,2
VASOCONSTRITORES,EXPANSOR/REPOSITOR PLASMATICO,1
VASOCONSTRITORES,ANTIHELMINTICOS,1
EXPANSOR/REPOSITOR PLASMATICO,MUSCULOTROPICOS,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTIINFLAMATORIOS,3
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTIASMATICOS,2
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTIHELMINTICOS,1
SEDATIVOS ANESTESICOS,BETABLOQUEADORES,1
ANTIESPASMODICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,1
SUPLEMENTO DE VITAMINAS E MINE,ANTICOAGULANTES E ANTIHEMORRAGICOS,3
BRONCODILATADORES,ANTIESPASMODICOS,1
BRONCODILATADORES,SUPLEMENTO DE VITAMINAS E MINE,2
SEDATIVOS ANESTESICOS,SUPLEMENTO DE VITAMINAS E MINE,2
ANTIESPASMODICOS,ANTIHELMINTICOS,2
ANTIINFLAMATORIOS,INIBIDOR OSSEO/OSTEOPOROSE,2
ANTI-HIPERTENSIVOS,INIBIDOR OSSEO/OSTEOPOROSE,1
INIBIDOR OSSEO/OSTEOPOROSE,ANTIASMATICOS,1
INIBIDOR OSSEO/OSTEOPOROSE,ANALGESICOS E ANTIPIRETICOS,1
INIBIDOR OSSEO/OSTEOPOROSE,ANESTESICOS LOCAIS,1
MEDICAMENTOS NASAIS,ESTIMULANTES UTERINOS,1
CEFALOSPORINAS,MEDICAMENTOS NASAIS,1
ANTIESPASMODICOS,BRONCODILATADORES,1
SUPLEMENTO DE VITAMINAS E MINE,ANTI-HISTAMINICO,1
BETABLOQUEADORES,ANTICOAGULANTES E ANTIHEMORRAGICOS,1
BETABLOQUEADORES,EXPANSOR/REPOSITOR PLASMATICO,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,ANTI-HIPERTENSIVOS,1
ANTICOAGULANTES E ANTIHEMORRAGICOS,EXPANSOR/REPOSITOR PLASMATICO,1
ANTIEMETICOS,EXPANSOR/REPOSITOR PLASMATICO,1
EXPANSOR/REPOSITOR PLASMATICO,ANTIDOTO E ANTAGONISTA,1
ANTIACIDOS,ANALGESICOS OPIOIDES/HIPOANALG,1
AMINOGLICOSIDEOS,ANESTESICOS GERAIS,5
AMINOGLICOSIDEOS,ANALGESICOS E ANTIPIRETICOS,3
ESTIMULANTES UTERINOS,QUINOLONAS,1
ANTIASMATICOS,QUINOLONAS,1
ANTIEMETICOS,QUINOLONAS,1
ANALGESICOS E ANTIPIRETICOS,QUINOLONAS,1
AMINOGLICOSIDEOS,ANTIESPASMODICOS,1
AMINOGLICOSIDEOS,ANTIINFLAMATORIOS,1
ANTIESPASMODICOS,AMINOGLICOSIDEOS,1
